transaction_id,account_id,transaction_date,post_date,merchant_id,amount,status,is_international,mcc_code,rewards_earned,description
CC_TXN_15199,CC_1038,2023-01-11,2023-01-13,1014,16.302872620871522,COMPLETED,False,3590,2.1373310568340598,Purchase at Steam
CC_TXN_15200,CC_1038,2023-02-05,2023-02-07,1022,143.9498397188532,COMPLETED,False,3078,4.8021651527969835,Purchase at Walgreens
CC_TXN_15201,CC_1038,2023-03-20,2023-03-20,1006,34.52460140613036,COMPLETED,False,5825,2.283523409549085,Purchase at Amazon
CC_TXN_15202,CC_1038,2023-01-16,2023-01-16,1040,123.40983487377618,COMPLETED,False,8243,2.5650987026514382,Purchase at Wire Transfer
CC_TXN_15203,CC_1038,2023-09-02,2023-09-04,1009,20.97676229778944,COMPLETED,False,5519,1.2516688486635066,Purchase at Macys
CC_TXN_15204,CC_1038,2023-05-20,2023-05-22,1021,24.940589155941577,COMPLETED,False,8062,3.2814362201890788,Purchase at CVS
CC_TXN_15205,CC_1038,2023-12-04,2023-12-06,1008,14.229278348286483,COMPLETED,False,5826,1.068690318766639,Purchase at Best Buy
CC_TXN_15206,CC_1038,2023-01-22,2023-01-23,1004,15.182193859594856,COMPLETED,True,8151,4.684293880613862,Purchase at Safeway
CC_TXN_15207,CC_1038,2023-03-21,2023-03-22,1009,47.30631159075703,COMPLETED,False,5519,4.423694217726092,Purchase at Macys
CC_TXN_15208,CC_1038,2023-02-06,2023-02-08,1040,244.65126560939262,COMPLETED,False,8243,4.859136355789802,Purchase at Wire Transfer
CC_TXN_15209,CC_1038,2023-11-08,2023-11-10,1033,131.3940426672296,COMPLETED,False,4661,1.0142255937541242,Purchase at Chipotle
CC_TXN_15210,CC_1038,2023-07-14,2023-07-15,1037,259.26734249952784,COMPLETED,True,7508,3.9710341988164957,Purchase at PayPal
CC_TXN_15211,CC_1038,2023-12-06,2023-12-06,1017,23.236586647364685,COMPLETED,False,2337,3.3043847033968063,Purchase at PG&E
CC_TXN_15212,CC_1038,2023-08-16,2023-08-16,1016,33.342165795253635,COMPLETED,False,2569,2.236483424467418,Purchase at AT&T
CC_TXN_15213,CC_1038,2023-06-30,2023-06-30,1037,31.227854937031882,COMPLETED,True,7508,4.670649297378955,Purchase at PayPal
CC_TXN_15214,CC_1038,2023-01-04,2023-01-04,1026,19.531698132165737,COMPLETED,False,7233,1.6866299757145229,Purchase at United Airlines
CC_TXN_15215,CC_1038,2023-02-25,2023-02-27,1002,18.69838628551826,COMPLETED,False,1846,3.9053791866029752,Purchase at Whole Foods
CC_TXN_15216,CC_1038,2023-08-17,2023-08-18,1018,307.6731128589763,COMPLETED,False,9531,1.8675734352855478,Purchase at Comcast
CC_TXN_15217,CC_1038,2023-03-01,2023-03-02,1019,24.51513362586161,COMPLETED,False,2183,2.1989925869329854,Purchase at Verizon
CC_TXN_15218,CC_1038,2023-09-26,2023-09-28,1033,62.998097027699835,COMPLETED,False,4661,2.58965395181039,Purchase at Chipotle
CC_TXN_15219,CC_1038,2023-05-21,2023-05-23,1015,13.737819322789731,COMPLETED,False,4118,2.7835170287673865,Purchase at Disney+
CC_TXN_15220,CC_1038,2023-06-28,2023-06-28,1004,72.60436142136531,COMPLETED,True,8151,4.841689318438439,Purchase at Safeway
CC_TXN_15221,CC_1038,2023-06-12,2023-06-13,1027,110.95505825003526,COMPLETED,False,5570,2.774266174933193,Purchase at Marriott
CC_TXN_15222,CC_1038,2023-12-02,2023-12-04,1039,29.24026022802068,COMPLETED,False,6575,2.345870933542023,Purchase at Cash App
CC_TXN_15223,CC_1038,2023-03-04,2023-03-06,1026,16.49527746237005,COMPLETED,False,7233,1.1745504839719745,Purchase at United Airlines
CC_TXN_15224,CC_1038,2023-08-18,2023-08-19,1029,77.70340174260778,COMPLETED,False,4069,2.3866466063220604,Purchase at Airbnb
CC_TXN_15225,CC_1038,2023-08-25,2023-08-27,1003,9.341102708444193,COMPLETED,True,3309,2.7382473854569156,Purchase at Trader Joes
CC_TXN_15226,CC_1038,2023-05-20,2023-05-20,1027,20.530095955517417,COMPLETED,False,5570,4.724094582608072,Purchase at Marriott
CC_TXN_15227,CC_1038,2023-04-03,2023-04-03,1038,63.04606375949326,COMPLETED,False,2140,1.422564660255346,Purchase at Zelle
CC_TXN_15228,CC_1038,2023-10-12,2023-10-12,1036,177.1658904515436,COMPLETED,False,6335,3.5909459020041052,Purchase at Venmo
CC_TXN_15229,CC_1038,2023-01-02,2023-01-03,1039,57.767642406356956,COMPLETED,False,6575,2.567715427315214,Purchase at Cash App
CC_TXN_15230,CC_1038,2023-12-23,2023-12-23,1017,7.322009480058818,COMPLETED,False,2337,3.1171994560664413,Purchase at PG&E
CC_TXN_15231,CC_1038,2023-12-16,2023-12-17,1014,95.98687949256411,COMPLETED,False,3590,3.514728720579912,Purchase at Steam
CC_TXN_15232,CC_1038,2023-07-15,2023-07-17,1019,108.69625698879118,COMPLETED,False,2183,3.1013157425081173,Purchase at Verizon
CC_TXN_15233,CC_1038,2023-06-05,2023-06-06,1005,101.37240389217735,COMPLETED,False,6735,3.0070528650871857,Purchase at Kroger
CC_TXN_15234,CC_1038,2023-02-19,2023-02-20,1004,23.48367702490704,COMPLETED,True,8151,3.380013044687785,Purchase at Safeway
CC_TXN_15235,CC_1038,2023-08-05,2023-08-07,1027,107.4497418077242,COMPLETED,False,5570,4.729472003683801,Purchase at Marriott
CC_TXN_15236,CC_1038,2023-12-18,2023-12-19,1018,24.5714223293665,COMPLETED,False,9531,4.068313964548009,Purchase at Comcast
CC_TXN_15237,CC_1038,2023-01-19,2023-01-19,1016,297.19516038073704,COMPLETED,False,2569,2.0994538431506657,Purchase at AT&T
CC_TXN_15238,CC_1038,2023-09-07,2023-09-09,1005,53.92138833911616,COMPLETED,False,6735,2.1942173748027964,Purchase at Kroger
CC_TXN_15239,CC_1038,2023-03-08,2023-03-10,1017,215.82646088043072,COMPLETED,False,2337,1.4326211041048311,Purchase at PG&E
CC_TXN_15240,CC_1038,2023-10-03,2023-10-03,1024,17.27597991772945,COMPLETED,True,7176,2.3703173255001713,Purchase at United Health
CC_TXN_15241,CC_1038,2023-10-10,2023-10-11,1038,15.207263503074701,COMPLETED,False,2140,3.6760010970956816,Purchase at Zelle
CC_TXN_15242,CC_1038,2023-08-08,2023-08-09,1037,59.44047634129754,COMPLETED,True,7508,2.8077146466941407,Purchase at PayPal
CC_TXN_15243,CC_1038,2023-06-08,2023-06-09,1033,83.63942279201548,COMPLETED,False,4661,3.938286648227331,Purchase at Chipotle
CC_TXN_15244,CC_1038,2023-11-28,2023-11-29,1028,11.602482238846699,COMPLETED,False,3150,1.5676302929863382,Purchase at Expedia
CC_TXN_15245,CC_1038,2023-08-19,2023-08-21,1008,197.29219724828454,COMPLETED,False,5826,2.673262395495982,Purchase at Best Buy
CC_TXN_15246,CC_1038,2023-08-16,2023-08-16,1029,15.74112539910005,COMPLETED,False,4069,1.6331894175734902,Purchase at Airbnb
CC_TXN_15247,CC_1038,2023-04-27,2023-04-29,1012,49.92385742835587,COMPLETED,False,8445,2.1599975741031945,Purchase at AMC Theaters
CC_TXN_15248,CC_1038,2023-07-22,2023-07-24,1019,40.02083760433795,COMPLETED,False,2183,3.9740643047460282,Purchase at Verizon
CC_TXN_15249,CC_1038,2023-09-30,2023-10-02,1012,26.54450316919422,COMPLETED,False,8445,2.9196161393927995,Purchase at AMC Theaters
CC_TXN_15250,CC_1038,2023-02-09,2023-02-11,1015,42.14530571739196,COMPLETED,False,4118,2.750425807412243,Purchase at Disney+
CC_TXN_15251,CC_1038,2023-03-16,2023-03-18,1006,39.559990132000564,COMPLETED,False,5825,2.602451855541634,Purchase at Amazon
CC_TXN_15252,CC_1038,2023-02-21,2023-02-23,1014,26.15856654811233,COMPLETED,False,3590,1.0934586391246857,Purchase at Steam
CC_TXN_15253,CC_1038,2023-01-24,2023-01-25,1018,52.851867852103155,COMPLETED,False,9531,2.9726499195669684,Purchase at Comcast
CC_TXN_15254,CC_1038,2023-09-19,2023-09-21,1009,30.860332285132035,COMPLETED,False,5519,2.5301402905306363,Purchase at Macys
CC_TXN_15255,CC_1038,2023-05-02,2023-05-03,1024,34.83842277994549,COMPLETED,True,7176,1.8766383198787904,Purchase at United Health
CC_TXN_15256,CC_1038,2023-01-26,2023-01-27,1007,32.128645904063404,COMPLETED,False,9432,2.9357556097804136,Purchase at Target
CC_TXN_15257,CC_1038,2023-06-04,2023-06-06,1003,68.67694067093262,COMPLETED,True,3309,2.358818116423653,Purchase at Trader Joes
CC_TXN_15258,CC_1038,2023-04-22,2023-04-24,1033,96.1653272891981,COMPLETED,False,4661,3.9064712242640427,Purchase at Chipotle
CC_TXN_15259,CC_1038,2023-08-23,2023-08-23,1035,65.19138810319154,COMPLETED,False,9976,2.837223643724839,Purchase at Local Cafe
CC_TXN_15260,CC_1038,2023-03-21,2023-03-22,1027,28.937811017315457,COMPLETED,False,5570,2.4902339947438015,Purchase at Marriott
CC_TXN_15261,CC_1038,2023-01-09,2023-01-11,1036,86.03486527055546,COMPLETED,False,6335,3.110370346242343,Purchase at Venmo
CC_TXN_15262,CC_1038,2023-05-06,2023-05-07,1005,19.49093467348312,COMPLETED,False,6735,1.7878746195799486,Purchase at Kroger
CC_TXN_15263,CC_1038,2023-10-21,2023-10-23,1004,47.45408497757035,COMPLETED,True,8151,1.6653053764327677,Purchase at Safeway
CC_TXN_15264,CC_1038,2023-08-14,2023-08-15,1008,61.71537367366679,COMPLETED,False,5826,4.114676932579537,Purchase at Best Buy
CC_TXN_15265,CC_1038,2023-05-27,2023-05-29,1036,146.84215534942052,COMPLETED,False,6335,1.9855841157803011,Purchase at Venmo
CC_TXN_15266,CC_1038,2023-07-22,2023-07-23,1027,8.563676869605377,COMPLETED,False,5570,2.0996160667688692,Purchase at Marriott
CC_TXN_15267,CC_1038,2023-03-27,2023-03-28,1032,115.72216141513395,COMPLETED,True,4905,3.490194307602875,Purchase at Starbucks
CC_TXN_15268,CC_1038,2023-10-12,2023-10-12,1024,50.064862751149455,COMPLETED,True,7176,2.797255726180929,Purchase at United Health
CC_TXN_15269,CC_1038,2023-06-28,2023-06-30,1017,45.09174653882455,COMPLETED,False,2337,4.398902163289765,Purchase at PG&E
CC_TXN_15270,CC_1038,2023-12-08,2023-12-10,1024,23.554175460027704,COMPLETED,True,7176,1.131709954115529,Purchase at United Health
CC_TXN_15271,CC_1038,2023-05-18,2023-05-18,1003,51.96234179809422,COMPLETED,True,3309,1.7614800864509905,Purchase at Trader Joes
CC_TXN_15272,CC_1038,2023-04-05,2023-04-07,1014,6.937389941493724,COMPLETED,False,3590,1.124142274236922,Purchase at Steam
CC_TXN_15273,CC_1038,2023-04-26,2023-04-28,1001,152.04757374061455,COMPLETED,False,9755,1.7366135945420904,Purchase at Walmart
CC_TXN_15274,CC_1038,2023-10-11,2023-10-11,1021,55.10154359903871,COMPLETED,False,8062,4.226143681112973,Purchase at CVS
CC_TXN_15275,CC_1038,2023-12-21,2023-12-23,1007,728.701605647702,COMPLETED,False,9432,1.8889004429516296,Purchase at Target
CC_TXN_15276,CC_1038,2023-02-25,2023-02-25,1021,10.311362820055434,COMPLETED,False,8062,4.354816678207379,Purchase at CVS
CC_TXN_15277,CC_1038,2023-03-20,2023-03-20,1004,48.34093216596204,COMPLETED,True,8151,2.84052404225268,Purchase at Safeway
CC_TXN_15278,CC_1038,2023-05-13,2023-05-15,1014,104.42570056324398,COMPLETED,False,3590,4.980424422142352,Purchase at Steam
CC_TXN_15279,CC_1038,2023-11-03,2023-11-03,1033,56.9844922537417,COMPLETED,False,4661,4.482340645328599,Purchase at Chipotle
CC_TXN_15280,CC_1038,2023-11-19,2023-11-19,1014,20.79794257144844,COMPLETED,False,3590,2.6814138891830814,Purchase at Steam
CC_TXN_15281,CC_1038,2023-12-23,2023-12-25,1018,264.5616796357889,COMPLETED,False,9531,4.871883792724189,Purchase at Comcast
CC_TXN_15282,CC_1038,2023-02-26,2023-02-28,1022,50.5932781650314,COMPLETED,False,3078,3.2066379713024165,Purchase at Walgreens
CC_TXN_15283,CC_1038,2023-02-13,2023-02-15,1037,53.7893683616869,COMPLETED,True,7508,2.9197269660637275,Purchase at PayPal
CC_TXN_15284,CC_1038,2023-03-07,2023-03-07,1010,64.54004535472124,COMPLETED,False,5590,3.2012348125949495,Purchase at Nike
CC_TXN_15285,CC_1038,2023-03-03,2023-03-05,1017,70.32151413850386,COMPLETED,False,2337,1.1333505938456425,Purchase at PG&E
CC_TXN_15286,CC_1038,2023-06-30,2023-07-01,1013,26.18617127758178,COMPLETED,False,8436,3.5353511322507885,Purchase at Spotify
CC_TXN_15287,CC_1038,2023-05-10,2023-05-11,1013,44.28506311971216,COMPLETED,False,8436,1.3564032353469377,Purchase at Spotify
CC_TXN_15288,CC_1038,2023-03-16,2023-03-16,1029,99.19686567000976,COMPLETED,False,4069,1.327090611864103,Purchase at Airbnb
CC_TXN_15289,CC_1038,2023-11-08,2023-11-10,1008,42.3889521276552,COMPLETED,False,5826,2.9109105037689926,Purchase at Best Buy
CC_TXN_15290,CC_1038,2023-02-20,2023-02-21,1027,20.654752110585896,COMPLETED,False,5570,2.8257766937043134,Purchase at Marriott
CC_TXN_15291,CC_1038,2023-08-24,2023-08-24,1005,55.91922727984719,COMPLETED,False,6735,2.3447251541396597,Purchase at Kroger
CC_TXN_15292,CC_1038,2023-04-15,2023-04-17,1003,3.9813172955082217,COMPLETED,True,3309,3.256839161370992,Purchase at Trader Joes
CC_TXN_15293,CC_1038,2023-03-11,2023-03-13,1031,17.781338042902078,COMPLETED,False,1496,3.701557989359897,Purchase at McDonalds
CC_TXN_15294,CC_1038,2023-07-07,2023-07-07,1014,24.175204635491845,COMPLETED,False,3590,1.985027083196746,Purchase at Steam
CC_TXN_15295,CC_1038,2023-03-25,2023-03-26,1021,39.01381678125274,COMPLETED,False,8062,3.8446638639169075,Purchase at CVS
CC_TXN_15296,CC_1038,2023-10-22,2023-10-22,1032,7.699912898845159,COMPLETED,True,4905,2.3504066667568573,Purchase at Starbucks
CC_TXN_15297,CC_1038,2023-06-12,2023-06-12,1023,197.53173001353298,COMPLETED,True,5158,1.782195770821811,Purchase at Kaiser
CC_TXN_15298,CC_1038,2023-12-24,2023-12-25,1006,80.06602829991333,COMPLETED,False,5825,4.907171959881314,Purchase at Amazon
CC_TXN_15299,CC_1038,2023-09-15,2023-09-15,1025,55.556826691499026,COMPLETED,False,6066,3.5274885982732718,Purchase at Blue Cross
CC_TXN_15300,CC_1038,2023-06-30,2023-07-01,1016,25.589209502037143,COMPLETED,False,2569,2.314798404986876,Purchase at AT&T
CC_TXN_15301,CC_1038,2023-03-15,2023-03-15,1035,39.28993097558139,COMPLETED,False,9976,3.1712813992769795,Purchase at Local Cafe
CC_TXN_15302,CC_1038,2023-09-29,2023-09-29,1031,12.66655000907711,COMPLETED,False,1496,1.5147476370271633,Purchase at McDonalds
CC_TXN_15303,CC_1038,2023-02-03,2023-02-05,1005,52.13031059718913,COMPLETED,False,6735,2.1624382784781573,Purchase at Kroger
CC_TXN_15304,CC_1038,2023-03-23,2023-03-24,1003,102.37883406419667,COMPLETED,True,3309,2.00573267273946,Purchase at Trader Joes
CC_TXN_15305,CC_1038,2023-05-16,2023-05-16,1005,145.840757816606,COMPLETED,False,6735,4.074430157050986,Purchase at Kroger
CC_TXN_15306,CC_1038,2023-08-25,2023-08-25,1018,26.41606105105048,COMPLETED,False,9531,1.523019451048667,Purchase at Comcast
CC_TXN_15307,CC_1038,2023-05-31,2023-06-01,1002,92.30274177026155,COMPLETED,False,1846,2.7586351893009864,Purchase at Whole Foods
CC_TXN_15308,CC_1038,2023-01-19,2023-01-19,1032,35.24541356570091,COMPLETED,True,4905,2.987383398725551,Purchase at Starbucks
CC_TXN_15309,CC_1038,2023-07-23,2023-07-23,1001,56.89055473663574,COMPLETED,False,9755,2.058363600885609,Purchase at Walmart
CC_TXN_15310,CC_1038,2023-01-22,2023-01-24,1028,18.120623315216143,COMPLETED,False,3150,4.938135339470921,Purchase at Expedia
CC_TXN_15311,CC_1038,2023-09-07,2023-09-08,1026,67.91536294412634,COMPLETED,False,7233,1.2898259609902198,Purchase at United Airlines
CC_TXN_15312,CC_1038,2023-08-27,2023-08-27,1031,28.48287461553086,COMPLETED,False,1496,4.510753916959623,Purchase at McDonalds
CC_TXN_15313,CC_1038,2023-11-17,2023-11-18,1031,84.77487277101002,COMPLETED,False,1496,3.1632823077051797,Purchase at McDonalds
CC_TXN_15314,CC_1038,2023-01-26,2023-01-27,1001,149.40743519876386,COMPLETED,False,9755,4.6746228861269365,Purchase at Walmart
CC_TXN_15315,CC_1038,2023-02-15,2023-02-16,1026,169.6819986694577,COMPLETED,False,7233,4.450097946163673,Purchase at United Airlines
CC_TXN_15316,CC_1038,2023-05-23,2023-05-25,1037,57.887551089336625,COMPLETED,True,7508,4.578864782103013,Purchase at PayPal
CC_TXN_15317,CC_1038,2023-05-10,2023-05-12,1028,49.23163900610995,COMPLETED,False,3150,1.5050789137536666,Purchase at Expedia
CC_TXN_15318,CC_1038,2023-11-17,2023-11-17,1040,53.83009567852071,COMPLETED,False,8243,3.442072663926149,Purchase at Wire Transfer
CC_TXN_15319,CC_1038,2023-06-22,2023-06-24,1032,244.40061133444695,COMPLETED,True,4905,1.688917977223491,Purchase at Starbucks
CC_TXN_15320,CC_1038,2023-09-13,2023-09-13,1023,331.10281837521813,COMPLETED,True,5158,1.6259046377862236,Purchase at Kaiser
CC_TXN_15321,CC_1038,2023-05-12,2023-05-12,1026,44.20799455834028,COMPLETED,False,7233,3.1151427849553275,Purchase at United Airlines
CC_TXN_15322,CC_1038,2023-12-06,2023-12-07,1002,190.2745205518866,COMPLETED,False,1846,4.387914685436811,Purchase at Whole Foods
CC_TXN_15323,CC_1038,2023-03-28,2023-03-28,1039,61.9864117721721,COMPLETED,False,6575,2.6284436053397995,Purchase at Cash App
CC_TXN_15324,CC_1038,2023-02-01,2023-02-02,1012,112.35329390343438,COMPLETED,False,8445,2.0076884692283445,Purchase at AMC Theaters
CC_TXN_15325,CC_1038,2023-07-17,2023-07-17,1001,232.93344365485197,COMPLETED,False,9755,2.172621563935553,Purchase at Walmart
CC_TXN_15326,CC_1038,2023-08-08,2023-08-09,1023,36.08502464629347,COMPLETED,True,5158,3.482423199201185,Purchase at Kaiser
CC_TXN_15327,CC_1038,2023-04-20,2023-04-22,1037,117.575270876162,COMPLETED,True,7508,3.838649102593408,Purchase at PayPal
CC_TXN_15328,CC_1038,2023-03-24,2023-03-25,1006,132.3404276218449,COMPLETED,False,5825,4.0280542673153015,Purchase at Amazon
CC_TXN_15329,CC_1038,2023-01-28,2023-01-28,1032,47.433019880610374,COMPLETED,True,4905,1.7264295281997493,Purchase at Starbucks
CC_TXN_15330,CC_1038,2023-01-07,2023-01-08,1038,69.31955360434623,COMPLETED,False,2140,1.3363010949042993,Purchase at Zelle
CC_TXN_15331,CC_1038,2023-09-27,2023-09-27,1028,21.853600755251517,COMPLETED,False,3150,4.224743213871367,Purchase at Expedia
CC_TXN_15332,CC_1038,2023-01-16,2023-01-18,1011,108.54300264739622,COMPLETED,False,2224,2.454546839488003,Purchase at Netflix
CC_TXN_15333,CC_1038,2023-06-22,2023-06-23,1021,15.940043966141683,COMPLETED,False,8062,4.95095485908322,Purchase at CVS
CC_TXN_15334,CC_1038,2023-08-12,2023-08-13,1010,27.498026635705155,COMPLETED,False,5590,4.340575695327216,Purchase at Nike
CC_TXN_15335,CC_1038,2023-05-18,2023-05-20,1015,142.4581831231497,COMPLETED,False,4118,1.3694315381701658,Purchase at Disney+
CC_TXN_15336,CC_1038,2023-08-31,2023-08-31,1030,6.164380447040419,COMPLETED,False,7212,3.7138962213845836,Purchase at Enterprise
CC_TXN_15337,CC_1038,2023-11-28,2023-11-29,1001,10.118313014611026,COMPLETED,False,9755,3.624980044223745,Purchase at Walmart
CC_TXN_15338,CC_1038,2023-03-26,2023-03-27,1034,65.5312999508349,COMPLETED,False,5967,1.621443414651707,Purchase at Subway
CC_TXN_15339,CC_1038,2023-10-21,2023-10-23,1022,40.23474546449224,COMPLETED,False,3078,2.117387618943598,Purchase at Walgreens
CC_TXN_15340,CC_1038,2023-07-21,2023-07-22,1008,28.11009032521363,COMPLETED,False,5826,3.7506745729485935,Purchase at Best Buy
CC_TXN_15341,CC_1038,2023-01-10,2023-01-12,1020,58.50907977766277,COMPLETED,False,1819,2.758445160483089,Purchase at Water Corp
CC_TXN_15342,CC_1038,2023-10-10,2023-10-12,1018,289.78235772328753,COMPLETED,False,9531,1.3679836743451257,Purchase at Comcast
CC_TXN_15343,CC_1038,2023-03-12,2023-03-13,1015,35.04772611768464,COMPLETED,False,4118,2.4430351163523523,Purchase at Disney+
CC_TXN_15344,CC_1038,2023-06-21,2023-06-23,1040,17.741638420912096,COMPLETED,False,8243,1.1703691745896188,Purchase at Wire Transfer
CC_TXN_15345,CC_1038,2023-06-30,2023-07-01,1013,125.966270567077,COMPLETED,False,8436,4.886798496553863,Purchase at Spotify
CC_TXN_15346,CC_1038,2023-11-29,2023-12-01,1039,95.4139337487647,COMPLETED,False,6575,4.046671148823254,Purchase at Cash App
CC_TXN_15347,CC_1038,2023-06-18,2023-06-18,1034,53.291065225350366,COMPLETED,False,5967,4.120655631149869,Purchase at Subway
CC_TXN_15348,CC_1038,2023-07-03,2023-07-04,1035,34.37634227974863,COMPLETED,False,9976,1.7351966781135482,Purchase at Local Cafe
CC_TXN_15349,CC_1038,2023-12-04,2023-12-04,1040,1171.9167026552766,COMPLETED,False,8243,4.649881739429659,Purchase at Wire Transfer
CC_TXN_15350,CC_1038,2023-06-25,2023-06-26,1025,28.11187834453349,COMPLETED,False,6066,2.482673568950341,Purchase at Blue Cross
CC_TXN_15351,CC_1038,2023-10-12,2023-10-13,1019,92.39635553740946,COMPLETED,False,2183,1.684351744733723,Purchase at Verizon
CC_TXN_15352,CC_1038,2023-01-26,2023-01-26,1016,76.40801848114879,COMPLETED,False,2569,3.063343280467525,Purchase at AT&T
CC_TXN_15353,CC_1038,2023-09-17,2023-09-17,1021,61.022389259629456,COMPLETED,False,8062,2.3985464961273695,Purchase at CVS
CC_TXN_15354,CC_1038,2023-03-26,2023-03-26,1023,13.11145110476391,COMPLETED,True,5158,3.812800733605033,Purchase at Kaiser
CC_TXN_15355,CC_1038,2023-08-21,2023-08-23,1029,78.88979473017133,COMPLETED,False,4069,3.1042302067391265,Purchase at Airbnb
CC_TXN_15356,CC_1038,2023-07-11,2023-07-11,1035,38.41505133797918,COMPLETED,False,9976,2.418301654880332,Purchase at Local Cafe
CC_TXN_15357,CC_1038,2023-01-10,2023-01-12,1037,16.161990516466485,COMPLETED,True,7508,2.1022059082198163,Purchase at PayPal
CC_TXN_15358,CC_1038,2023-09-22,2023-09-24,1040,191.31932511248658,COMPLETED,False,8243,2.249124566605777,Purchase at Wire Transfer
CC_TXN_15359,CC_1038,2023-11-19,2023-11-20,1029,35.196723524129865,COMPLETED,False,4069,1.6659295645567456,Purchase at Airbnb
CC_TXN_15360,CC_1038,2023-07-19,2023-07-21,1039,93.08007577498721,COMPLETED,False,6575,3.6909587755801927,Purchase at Cash App
CC_TXN_15361,CC_1038,2023-01-07,2023-01-07,1021,13.643192537738,COMPLETED,False,8062,4.902140247342956,Purchase at CVS
